Equipment ID,Year,Consumption,Stock,Demand,ACL,SES,Exp Fit,MSL,USL,PLT,RPQ
204,1996,2953,2189,1505,3001.0,2573.7926400000006,3584.911869738122,3601.2,9003.0,18,11315.5
204,1997,4420,2123,1384,2998.0,2649.6341120000006,3608.8361677561693,3597.6,8994.0,18,11368.0
204,1998,3962,2362,1926,3676.0,3003.7072896000004,4210.904461114864,4411.2,11028.0,18,14180.0
204,1999,4627,2507,1997,3946.0,3195.3658316800006,4478.110856680345,4735.2,11838.0,18,15250.0
204,2000,4662,2664,2012,4370.0,3481.692665344001,4920.246057640518,5244.0,13110.0,18,17001.0
204,2001,4464,3042,0,4533.0,3717.754132275201,5233.440256319302,5439.599999999999,13599.0,18,17356.5
204,2002,5089,2956,2203,4557.0,3867.003305820161,5316.006925094635,5468.4,13671.0,18,17550.5
204,2003,5333,3405,2147,4809.0,4111.402644656129,5564.42849874854,5770.8,14427.0,18,18235.5
204,2004,4965,3552,2465,5106.0,4355.722115724904,5802.319146362822,6127.2,15318.0,18,19425.0
204,2005,5321,3108,0,5108.0,4477.577692579924,5764.671491748633,6129.599999999999,15324.0,18,19877.999999999996
204,2006,6077,3235,2539,5204.0,4646.262154063939,5811.194097398485,6244.8,15612.0,18,20183.0
204,2007,5879,3571,3088,5639.0,4932.409723251152,6118.836526047966,6766.8,16917.0,18,21804.5
204,2008,6552,4043,2797,5852.0,5121.727778600922,6247.882365123945,7022.4,17556.0,18,22291.0
204,2009,5978,3857,2769,6248.0,5407.782222880738,6590.578342806263,7497.599999999999,18744.0,18,24258.999999999996
204,2010,6467,3930,0,6152.0,5521.825778304591,6583.212209118231,7382.4,18456.0,18,23754.0
204,2011,7109,4005,2865,6318.0,5710.860622643673,6725.959873097749,7581.599999999999,18954.0,18,24425.999999999996
204,2012,8041,4496,0,6706.0,5990.488498114939,7074.127379179477,8047.2,20118.0,18,25681.0
204,2013,7519,4278,3163,7468.0,6400.590798491951,7725.8638910772115,8961.6,22404.0,18,29328.0
204,2014,7697,4410,0,7624.0,6624.272638793562,8000.6028989059505,9148.8,22872.0,18,29898.0
204,2015,7473,4398,0,7695.0,6838.8181110348505,8224.22994408256,9234.0,23085.0,18,30229.5
204,2016,7753,4764,3382,7555.0,6965.654488827881,8232.780674891235,9066.0,22665.0,18,29233.5
204,2017,8222,4986,3805,7650.0,7123.123591062305,8282.028545639012,9180.0,22950.0,18,29439.0
204,2018,8880,4806,3996,7940.0,7342.898872849844,8462.661713016169,9528.0,23820.0,18,30924.0
204,2019,8183,5255,0,8472.0,7650.319098279876,8844.909484598438,10166.4,25416.0,18,32869.0
205,1990,386,2427,207,,,429.0,,,12,
205,1991,429,3614,156,,386.0,456.9955187952855,,,12,
205,1992,548,3327,235,,394.6,490.04683898305325,,,12,
205,1993,513,4005,233,481.0,425.2800000000001,562.3316611578008,577.1999999999999,1443.0,12,-2081.0
205,1994,650,4189,211,510.0,442.8240000000001,599.5500894897505,612.0,1530.0,12,-2149.0
205,1995,561,4645,226,587.0,484.25920000000013,680.5940990832464,704.4,1761.0,12,-2297.0
205,1996,573,4590,269,582.0,499.60736000000014,697.9404782344913,698.4,1746.0,12,-2262.0
205,1997,859,4451,247,581.0,514.2858880000001,702.0144208119174,697.1999999999999,1743.0,12,-2127.0
205,1998,769,4952,344,714.0,583.2287104000002,818.8759350171634,856.8,2142.0,12,-2096.0
205,1999,899,5257,357,766.0,620.3829683200001,870.2003126198927,919.1999999999999,2298.0,12,-2193.0000000000005
205,2000,905,5586,359,849.0,676.1063746560001,955.9270935742309,1018.8,2547.0,12,-2190.0
205,2001,867,6379,339,880.0,721.8850997248,1016.2914682246501,1056.0,2640.0,12,-2859.0
205,2002,988,6199,394,885.0,750.90807977984,1032.1560426580377,1062.0,2655.0,12,-2659.0
205,2003,1036,7140,383,933.0,798.326463823872,1080.136985607438,1119.6,2799.0,12,-3408.0000000000005
205,2004,964,7447,440,991.0,845.8611710590977,1126.430475662797,1189.2,2973.0,12,-3483.0
205,2005,1034,6516,435,992.0,869.4889368472782,1119.0279333807475,1190.3999999999999,2976.0,12,-2548.0
205,2006,1181,6784,453,1011.0,902.3911494778226,1128.3971196527584,1213.2,3033.0,12,-2740.0
205,2007,1142,7487,552,1095.0,958.1129195822582,1188.5397177112268,1314.0,3285.0,12,-3107.0
205,2008,1273,8478,500,1137.0,994.8903356658066,1213.7119616060195,1364.3999999999999,3411.0,12,-3930.0
205,2009,1161,8087,495,1214.0,1050.5122685326453,1280.4735639777698,1456.8,3642.0,12,-3231.0
205,2010,1256,8240,519,1195.0,1072.6098148261162,1278.9671189278088,1434.0,3585.0,12,-3460.0
205,2011,1381,8398,512,1227.0,1109.287851860893,1306.6105991101067,1472.3999999999999,3681.0,12,-3490.0
205,2012,1562,9427,608,1302.0,1163.6302814887144,1374.2798523823194,1562.3999999999999,3906.0,12,-4219.0
205,2013,1461,8969,565,1450.0,1243.3042251909717,1500.8924812426417,1740.0,4350.0,12,-3169.0
205,2014,1495,9248,584,1481.0,1286.8433801527774,1554.4360541734368,1777.2,4443.0,12,-3324.0
205,2015,1452,9222,630,1494.0,1328.474704122222,1597.7672915536957,1792.8,4482.0,12,-3246.0
205,2016,1506,9990,604,1467.0,1353.1797632977778,1599.5364735585676,1760.3999999999999,4401.0,12,-4122.000000000001
205,2017,1597,10456,680,1486.0,1383.7438106382224,1609.0181855922287,1783.2,4458.0,12,-4512.0
205,2018,1725,10077,714,1542.0,1426.3950485105781,1643.9789331896945,1850.3999999999999,4626.0,12,-3909.000000000001
205,2019,1590,11019,680,1645.0,1486.1160388084625,1718.1972299383226,1974.0,4935.0,12,-4439.0
206,1990,0,1917,3461,,,0.0,,,18,
206,1991,0,2855,2618,,0.0,0.0,,,18,
206,1992,0,2628,3932,,0.0,0.0,,,18,
206,1993,0,3164,3904,0.0,0.0,0.0,0.0,0.0,18,-3164.0
206,1994,0,3310,3532,0.0,0.0,0.0,0.0,0.0,18,-3310.0
206,1995,0,3670,3783,0.0,0.0,0.0,0.0,0.0,18,-3670.0
206,1996,0,3626,4500,0.0,0.0,0.0,0.0,0.0,18,-3626.0
206,1997,0,3517,4139,0.0,0.0,0.0,0.0,0.0,18,-3517.0
206,1998,0,3912,5760,0.0,0.0,0.0,0.0,0.0,18,-3912.0
206,1999,0,4153,5971,0.0,0.0,0.0,0.0,0.0,18,-4153.0
206,2000,0,4413,6017,0.0,0.0,0.0,0.0,0.0,18,-4413.0
206,2001,0,5039,5668,0.0,0.0,0.0,0.0,0.0,18,-5039.0
206,2002,0,4897,6588,0.0,0.0,0.0,0.0,0.0,18,-4897.0
206,2003,0,5641,6419,0.0,0.0,0.0,0.0,0.0,18,-5641.0
206,2004,0,5884,7370,0.0,0.0,0.0,0.0,0.0,18,-5884.0
206,2005,0,5148,7276,0.0,0.0,0.0,0.0,0.0,18,-5148.0
206,2006,0,5359,7590,0.0,0.0,0.0,0.0,0.0,18,-5359.0
206,2007,0,5915,9231,0.0,0.0,0.0,0.0,0.0,18,-5915.0
206,2008,0,6698,8362,0.0,0.0,0.0,0.0,0.0,18,-6698.0
206,2009,0,6389,8278,0.0,0.0,0.0,0.0,0.0,18,-6389.0
206,2010,0,6510,8682,0.0,0.0,0.0,0.0,0.0,18,-6510.0
206,2011,0,6634,8567,0.0,0.0,0.0,0.0,0.0,18,-6634.0
206,2012,0,7448,10176,0.0,0.0,0.0,0.0,0.0,18,-7448.0
206,2013,0,7086,9456,0.0,0.0,0.0,0.0,0.0,18,-7086.0
206,2014,0,7306,9774,0.0,0.0,0.0,0.0,0.0,18,-7306.0
206,2015,0,7286,10541,0.0,0.0,0.0,0.0,0.0,18,-7286.0
206,2016,0,7892,10112,0.0,0.0,0.0,0.0,0.0,18,-7892.0
206,2017,0,8260,11377,0.0,0.0,0.0,0.0,0.0,18,-8260.0
206,2018,0,7961,11946,0.0,0.0,0.0,0.0,0.0,18,-7961.0
206,2019,0,8705,11379,0.0,0.0,0.0,0.0,0.0,18,-8705.0
207,1990,948,1809,837,,,1052.0000000000014,,,18,
207,1991,1052,2693,633,,948.0,1154.3616579628113,,,18,
207,1992,0,2479,951,,968.8000000000001,1267.847796919766,,,18,
207,1993,0,2985,944,508.0,775.0400000000001,671.697747251757,609.6,1524.0,18,-699.0
207,1994,1596,3122,854,175.0,620.0320000000002,335.7142086825393,210.0,525.0,18,-2334.5
207,1995,1377,3462,915,798.0,815.2256000000002,398.49194454143645,957.5999999999999,2394.0,18,128.99999999999955
207,1996,1407,3421,1088,1220.0,927.5804800000003,461.1674194010129,1464.0,3660.0,18,2069.0
207,1997,0,3317,1001,1428.0,1023.4643840000003,532.8068286383742,1713.6,4284.0,18,3109.0
207,1998,1888,3691,1393,698.0,818.7715072000003,262.9366297824079,837.6,2094.0,18,-550.0
207,1999,2205,3918,1444,1178.0,1032.6172057600002,326.59923504087885,1413.6,3534.0,18,1383.0
207,2000,2222,4163,1455,1731.0,1267.0937646080001,412.2922015752096,2077.2,5193.0,18,3626.499999999999
207,2001,0,4754,1371,2160.0,1458.0750116864,516.1122658289489,2592.0,6480.0,18,4966.0
207,2002,2425,4620,1593,1108.0,1166.4600093491201,256.69348387739035,1329.6,3324.0,18,366.0
207,2003,2541,5321,1552,1582.0,1418.1680074792962,335.20681889248124,1898.3999999999999,4746.0,18,1797.999999999999
207,2004,2366,5550,1782,2078.0,1642.734405983437,435.9271581029613,2493.6,6234.0,18,3801.0
207,2005,2536,4856,1760,2434.0,1787.3875247867497,554.082979494333,2920.7999999999997,7302.0,18,6097.0
207,2006,2896,5056,1835,2480.0,1937.1100198294,702.7760819890578,2976.0,7440.0,18,6104.0
207,2007,0,5579,2232,2687.0,2128.88801586352,896.3462664796896,3224.4,8061.0,18,6512.5
207,2008,3122,6318,2022,1388.0,1703.1104126908162,465.7076164102325,1665.6,4164.0,18,-72.0
207,2009,2849,6026,2002,2043.0,1986.8883301526532,606.8765380647892,2451.6,6129.0,18,3167.5
207,2010,0,6141,2099,2465.0,2159.310664122123,769.9075155526237,2958.0,7395.0,18,4951.5
207,2011,0,6258,2072,1470.0,1727.4485312976985,392.4304554766143,1764.0,4410.0,18,357.0
207,2012,3832,7025,2461,474.0,1381.958825038159,189.658906371986,568.8,1422.0,18,-4892.0
207,2013,3583,6684,2287,1916.0,1871.9670600305274,271.83716645059906,2299.2,5748.0,18,1938.0
207,2014,3669,6892,2364,3068.0,2214.173648024422,378.1165196051539,3681.6,9204.0,18,6914.0
207,2015,0,6873,2549,3667.0,2505.1389184195377,518.9259073072978,4400.4,11001.0,18,9628.5
207,2016,3695,7445,2445,1820.0,2004.1111347356302,260.83249884814205,2184.0,5460.0,18,745.0
207,2017,3919,7792,2751,2459.0,2342.2889077885043,367.7323352819385,2950.7999999999997,7377.0,18,3273.5
207,2018,4232,7510,2889,3191.0,2657.6311262308036,513.7603632211659,3829.2,9573.0,18,6849.5
207,2019,0,8212,2752,4038.0,2972.504900984643,712.7091974017679,4845.599999999999,12114.0,18,9959.0
208,1990,0,2241,1925,,,1.0,,,18,
208,1991,883,3338,1456,,0.0,inf,,,18,
208,1992,1128,3073,2187,,883.0,,,,18,
208,1993,1058,3699,2171,858.0,932.0000000000001,,1029.6,2574.0,18,161.99999999999955
208,1994,0,3869,1964,1052.0,957.2000000000002,,1262.3999999999999,3156.0,18,865.0
208,1995,0,4290,2104,540.0,765.7600000000002,,648.0,1620.0,18,-1860.0
208,1996,0,4239,2503,176.0,612.6080000000002,,211.2,528.0,18,-3447.0
208,1997,1769,4111,2302,0.0,490.08640000000014,,0.0,0.0,18,-4111.0
208,1998,1586,4574,3203,884.0,745.8691200000001,,1060.8,2652.0,18,-596.0
208,1999,0,4855,3321,1382.0,913.8952960000001,,1658.3999999999999,4146.0,18,1363.999999999999
208,2000,1866,5159,3346,823.0,731.1162368000001,,987.5999999999999,2469.0,18,-1455.5000000000005
208,2001,1787,5891,3153,1197.0,958.0929894400002,,1436.3999999999999,3591.0,18,-504.5
208,2002,2037,5725,3664,1515.0,1123.8743915520004,,1818.0,4545.0,18,1092.5
208,2003,0,6594,3570,1925.0,1306.4995132416004,,2310.0,5775.0,18,2068.5
208,2004,0,6878,4099,976.0,1045.1996105932803,,1171.2,2928.0,18,-2486.0
208,2005,2130,6018,4047,339.0,836.1596884746243,,406.8,1017.0,18,-4492.5
208,2006,2432,6265,4222,1065.0,1094.9277507796996,,1278.0,3195.0,18,-1472.5
208,2007,2353,6914,5134,1926.0,1362.3422006237597,,2311.2,5778.0,18,1753.0
208,2008,2622,7830,4651,2342.0,1560.4737604990078,,2810.4,7026.0,18,2709.0
208,2009,0,7468,4604,2500.0,1772.7790083992063,,3000.0,7500.0,18,3782.0
208,2010,2589,7610,4829,1266.0,1418.2232067193652,,1519.2,3798.0,18,-1913.0
208,2011,2845,7755,4765,1731.0,1652.3785653754921,,2077.2,5193.0,18,34.49999999999909
208,2012,3218,8706,5660,2285.0,1890.9028523003938,,2742.0,6855.0,18,1576.5
208,2013,3009,8284,5260,2988.0,2156.322281840315,,3585.6,8964.0,18,5162.0
208,2014,3081,8541,5436,3051.0,2326.8578254722524,,3661.2,9153.0,18,5188.5
208,2015,2991,8517,5863,3079.0,2477.686260377802,,3694.7999999999997,9237.0,18,5338.499999999998
208,2016,3103,9226,5624,3024.0,2580.3490083022416,,3628.7999999999997,9072.0,18,4381.999999999998
208,2017,3291,9656,6328,3062.0,2684.879206641793,,3674.4,9186.0,18,4123.0
208,2018,3554,9306,6644,3178.0,2806.1033653134346,,3813.6,9534.0,18,4995.0
208,2019,0,10176,6329,3391.0,2955.682692250748,,4069.2,10173.0,18,5083.5
209,1990,24,1557,2066,,,27.0,,,12,
209,1991,27,2319,1563,,24.0,28.990365261287074,,,12,
209,1992,35,2135,2347,,24.6,31.360120064008992,,,12,
209,1993,32,2570,2331,30.0,26.680000000000003,36.38093634986891,36.0,90.0,12,-2450.0
209,1994,41,2688,2108,32.0,27.744000000000007,38.70112292886089,38.4,96.0,12,-2560.0
209,1995,35,2981,2259,37.0,30.39520000000001,43.88565925135667,44.4,111.0,12,-2833.0
209,1996,36,2945,2686,36.0,31.31616000000001,44.76693932002449,43.199999999999996,108.0,12,-2801.0
209,1997,54,2856,2471,36.0,32.25292800000001,44.867584000593304,43.199999999999996,108.0,12,-2712.0
209,1998,49,3178,3439,44.0,36.60234240000001,52.06302703825974,52.8,132.0,12,-3002.0
209,1999,57,3373,3565,48.0,39.08187392000001,55.41527632911202,57.599999999999994,144.0,12,-3181.0
209,2000,57,3584,3592,53.0,42.66549913600001,60.83035717954466,63.599999999999994,159.0,12,-3372.0
209,2001,55,4093,3384,55.0,45.53239930880001,64.4573828105028,66.0,165.0,12,-3873.0
209,2002,63,3978,3933,56.0,47.42591944704001,65.46077171337863,67.2,168.0,12,-3754.0
209,2003,66,4582,3833,59.0,50.54073555763201,68.65038030882161,70.8,177.0,12,-4346.0
209,2004,61,4779,4400,63.0,53.632588446105615,71.69852278423055,75.6,189.0,12,-4527.0
209,2005,66,4182,4344,63.0,55.1060707568845,71.12606062520359,75.6,189.0,12,-3930.0
209,2006,75,4353,4532,64.0,57.284856605507606,71.86056072544311,76.8,192.0,12,-4097.0
209,2007,73,4804,5511,69.0,60.827885284406086,75.65255358687733,82.8,207.0,12,-4528.0
209,2008,81,5440,4993,72.0,63.262308227524876,77.42084690003297,86.39999999999999,216.0,12,-5152.0
209,2009,74,5189,4942,77.0,66.8098465820199,81.66312364298551,92.39999999999999,231.0,12,-4881.0
209,2010,80,5288,5183,76.0,68.24787726561593,81.59914351011113,91.2,228.0,12,-4984.0
209,2011,88,5389,5115,78.0,70.59830181249274,83.35348060273529,93.6,234.0,12,-5077.0
209,2012,99,6049,6076,83.0,74.0786414499942,87.66630469617368,99.6,249.0,12,-5717.0
209,2013,93,5756,5646,92.0,79.06291315999536,95.50264455489544,110.39999999999999,276.0,12,-5388.0
209,2014,95,5934,5835,94.0,81.85033052799629,98.89483571226964,112.8,282.0,12,-5558.0
209,2015,92,5918,6293,95.0,84.48026442239704,101.57704285490829,114.0,285.0,12,-5538.0
209,2016,96,6410,6037,93.0,85.98421153791764,101.52014818556776,111.6,279.0,12,-6038.0
209,2017,102,6709,6792,94.0,87.98736923033412,102.23196066438463,112.8,282.0,12,-6333.0
209,2018,110,6466,7132,98.0,90.78989538426731,104.65413918468013,117.6,294.0,12,-6074.0
209,2019,101,7071,6794,105.0,94.63191630741385,109.49133291209917,126.0,315.0,12,-6651.0
210,1990,0,629,234,,,1.0,,,18,
210,1991,0,937,177,,0.0,,,,18,
210,1992,2076,863,266,,0.0,,,,18,
210,1993,1945,1039,264,1038.0,2076.0,,1245.6,3114.0,18,3632.0
210,1994,2465,1087,239,1664.0,2049.8,,1996.8,4992.0,18,6401.0
210,1995,2127,1205,256,2226.0,2132.84,,2671.2,6678.0,18,8812.0
210,1996,2173,1191,305,2209.0,2131.672,,2650.7999999999997,6627.0,18,8749.5
210,1997,3254,1155,280,2206.0,2139.9376,,2647.2,6618.0,18,8772.0
210,1998,2916,1285,390,2705.0,2362.7500800000003,,3246.0,8115.0,18,10887.5
210,1999,3406,1364,405,2904.0,2473.4000640000004,,3484.7999999999997,8712.0,18,11703.999999999998
210,2000,3431,1449,408,3217.0,2659.9200512000007,,3860.3999999999996,9651.0,18,13027.499999999998
210,2001,3286,1655,384,3336.0,2814.136040960001,,4003.2,10008.0,18,13357.0
210,2002,0,1608,446,3354.0,2908.5088327680014,,4024.7999999999997,10062.0,18,13484.999999999998
210,2003,3925,1852,435,1667.0,2326.8070662144014,,2000.3999999999999,5001.0,18,5649.499999999999
210,2004,3655,1932,500,2510.0,2646.445652971521,,3012.0,7530.0,18,9363.0
210,2005,3917,1690,493,3135.0,2848.1565223772172,,3762.0,9405.0,18,12417.5
210,2006,4474,1760,514,3831.0,3061.925217901774,,4597.2,11493.0,18,15479.5
210,2007,4328,1942,626,4151.0,3344.3401743214195,,4981.2,12453.0,18,16737.5
210,2008,0,2199,567,4308.0,3541.0721394571356,,5169.599999999999,12924.0,18,17187.0
210,2009,4400,2098,561,2188.0,2832.8577115657085,,2625.6,6564.0,18,7748.0
210,2010,4761,2138,588,2921.0,3146.286169252567,,3505.2,8763.0,18,11006.5
210,2011,5233,2179,581,3847.0,3469.228935402054,,4616.4,11541.0,18,15132.5
210,2012,5919,2446,690,4936.0,3821.983148321644,,5923.2,14808.0,18,19766.0
210,2013,5535,2327,641,5497.0,4241.386518657316,,6596.4,16491.0,18,22409.5
210,2014,5666,2399,663,5612.0,4500.109214925853,,6734.4,16836.0,18,22855.0
210,2015,5501,2393,715,5664.0,4733.2873719406825,,6796.8,16992.0,18,23095.0
210,2016,5707,2592,685,5561.0,4886.829897552546,,6673.2,16683.0,18,22432.5
210,2017,0,2713,771,5631.0,5050.863918042037,,6757.2,16893.0,18,22626.5
210,2018,0,2614,810,2819.0,4040.6911344336295,,3382.7999999999997,8457.0,18,10071.499999999998
210,2019,0,2859,771,951.0,3232.552907546904,,1141.2,2853.0,18,1420.5
211,1990,852,1500,2240,,,945.0000000000003,,,18,
211,1991,945,2234,1694,,852.0,1005.4078408536984,,,18,
211,1992,1207,2057,2544,,870.6,1076.648393596991,,,18,
211,1993,1132,2476,2526,1060.0,937.88,1234.6512350357848,1272.0,3180.0,18,2294.0
211,1994,1434,2590,2285,1125.0,976.7040000000001,1316.9638919540052,1350.0,3375.0,18,2472.5
211,1995,1237,2872,2448,1295.0,1068.1632000000002,1496.2318925243167,1554.0,3885.0,18,2955.5
211,1996,1264,2838,2912,1285.0,1101.9305600000002,1535.1079033770834,1542.0,3855.0,18,2944.5
211,1997,1893,2752,2678,1283.0,1134.3444480000003,1545.1704096575195,1539.6,3849.0,18,3021.5
211,1998,1696,3062,3727,1574.0,1286.0755584000003,1803.1952274537412,1888.8,4722.0,18,4021.0
211,1999,1981,3250,3864,1689.0,1368.0604467200003,1917.422280081898,2026.8,5067.0,18,4350.5
211,2000,1996,3453,3893,1871.0,1490.6483573760004,2106.68161856195,2245.2,5613.0,18,4966.5
211,2001,1911,3944,3668,1941.0,1591.7186859008004,2240.745533527089,2329.2,5823.0,18,4790.5
211,2002,2179,3833,4263,1951.0,1655.5749487206406,2275.965565564234,2341.2,5853.0,18,4946.5
211,2003,2283,4414,4154,2059.0,1760.2599589765125,2382.3979594333045,2470.7999999999997,6177.0,18,4851.5
211,2004,2126,4604,4770,2186.0,1864.8079671812102,2484.115520451393,2623.2,6558.0,18,5233.0
211,2005,2278,4029,4708,2187.0,1917.0463737449684,2468.1240775015312,2624.4,6561.0,18,5812.5
211,2006,2602,4194,4912,2228.0,1989.237098995975,2487.9776511518817,2673.6,6684.0,18,5832.0
211,2007,2518,4629,5974,2414.0,2111.78967919678,2619.77784996841,2896.7999999999997,7242.0,18,6234.0
211,2008,2805,5242,5411,2506.0,2193.031743357424,2675.4364439465153,3007.2,7518.0,18,6035.0
211,2009,2560,5000,5357,2675.0,2315.4253946859394,2822.0164735125645,3210.0,8025.0,18,7037.5
211,2010,2769,5095,5618,2634.0,2364.340315748752,2819.033102247864,3160.7999999999997,7902.0,18,6757.999999999998
211,2011,3044,5192,5544,2705.0,2445.2722525990016,2880.1257760611793,3246.0,8115.0,18,6980.5
211,2012,3443,5828,6585,2871.0,2565.0178020792014,3029.2094940180473,3445.2,8613.0,18,7091.5
211,2013,3220,5545,6119,3197.0,2740.614241663361,3308.238269706115,3836.3999999999996,9591.0,18,8841.499999999998
211,2014,3296,5717,6325,3265.0,2836.491393330689,3426.060448350983,3918.0,9795.0,18,8975.5
211,2015,3200,5702,6821,3295.0,2928.393114664551,3521.870218834921,3954.0,9885.0,18,9125.5
211,2016,3320,6176,6544,3235.0,2982.714491731641,3525.521747182779,3882.0,9705.0,18,8381.5
211,2017,3521,6464,7362,3276.0,3050.171593385313,3546.629994995441,3931.2,9828.0,18,8278.0
211,2018,3802,6230,7730,3400.0,3144.3372747082503,3624.0573550954477,4080.0,10200.0,18,9070.0
211,2019,3504,6813,7364,3628.0,3275.8698197666004,3787.472630035645,4353.599999999999,10884.0,18,9513.0
212,1990,578,0,167,,,640.9999999999999,,,18,
212,1991,641,0,126,,578.0,681.9203910787522,,,18,
212,1992,819,0,190,,590.6,730.1773432488288,,,18,
212,1993,768,0,0,719.0,636.28,837.4428219709941,862.8,2157.0,18,3235.5
212,1994,973,0,171,763.0,662.624,893.324166320236,915.6,2289.0,18,3433.5
212,1995,840,0,183,879.0,724.6992,1015.0495692320386,1054.8,2637.0,18,3955.5
212,1996,858,0,217,872.0,747.75936,1041.824487585317,1046.3999999999999,2616.0,18,3924.0
212,1997,1285,0,200,871.0,769.807488,1048.8480784297215,1045.2,2613.0,18,3919.5
212,1998,1151,0,278,1068.0,872.8459904000001,1224.1848514542362,1281.6,3204.0,18,4806.0
212,1999,1345,0,0,1146.0,928.4767923200002,1301.7355687779059,1375.2,3438.0,18,5157.0
212,2000,1355,0,0,1270.0,1011.7814338560001,1430.4322583291937,1524.0,3810.0,18,5715.0
212,2001,1297,0,274,1317.0,1080.4251470848003,1521.5243952285462,1580.3999999999999,3951.0,18,5926.499999999999
212,2002,1479,0,0,1324.0,1123.7401176678404,1545.3291542412026,1588.8,3972.0,18,5958.0
212,2003,1550,0,310,1397.0,1194.7920941342725,1617.4826324569322,1676.3999999999999,4191.0,18,6286.499999999999
212,2004,1443,0,356,1484.0,1265.8336753074182,1686.6004033371923,1780.8,4452.0,18,6678.0
212,2005,1547,0,352,1484.0,1301.2669402459346,1675.6047256620798,1780.8,4452.0,18,6678.0
212,2006,1767,0,367,1512.0,1350.4135521967478,1689.2991284212856,1814.3999999999999,4536.0,18,6803.999999999999
212,2007,1709,0,447,1639.0,1433.7308417573984,1778.9760152433757,1966.8,4917.0,18,7375.5
212,2008,1904,0,404,1701.0,1488.7846734059187,1816.4970395064972,2041.1999999999998,5103.0,18,7654.499999999999
212,2009,1738,0,400,1816.0,1571.827738724735,1915.8284849070933,2179.2,5448.0,18,8171.999999999999
212,2010,1880,0,420,1788.0,1605.0621909797878,1913.7885986081676,2145.6,5364.0,18,8046.0
212,2011,2066,0,414,1836.0,1660.0497527838304,1955.306845073819,2203.2,5508.0,18,8262.0
212,2012,2337,0,492,1949.0,1741.2398022270645,2056.2657752725086,2338.7999999999997,5847.0,18,8770.5
212,2013,2186,0,457,2170.0,1860.3918417816517,2245.5353950848953,2604.0,6510.0,18,9765.0
212,2014,2238,0,473,2216.0,1925.5134734253215,2325.572228405037,2659.2,6648.0,18,9972.0
212,2015,2172,0,510,2237.0,1988.0107787402571,2390.8586769680314,2684.4,6711.0,18,10066.5
212,2016,2254,0,489,2196.0,2024.808622992206,2393.2043229839196,2635.2,6588.0,18,9882.0
212,2017,2390,0,550,2224.0,2070.646898393765,2407.6473814211095,2668.7999999999997,6672.0,18,10008.0
212,2018,2581,0,578,2308.0,2134.5175187150116,2460.117689001189,2769.6,6924.0,18,10386.0
212,2019,2379,0,0,2462.0,2223.8140149720093,2571.0765687718535,2954.4,7386.0,18,11079.0
213,1990,939,1470,2963,,,1042.0,,,18,
213,1991,1042,2188,2241,,939.0,1108.935502713016,,,18,
213,1992,1331,2015,3366,,959.6,1187.8909470055744,,,18,
213,1993,1248,2425,3342,1169.0,1033.88,1362.44994065577,1402.8,3507.0,18,2835.5
213,1994,1581,2537,3024,1241.0,1076.7040000000002,1453.2526295548664,1489.2,3723.0,18,3047.5
213,1995,1365,2813,3239,1428.0,1177.5632000000003,1650.8600677481186,1713.6,4284.0,18,3613.0
213,1996,1394,2780,3852,1417.0,1215.0505600000001,1694.1098871773277,1700.3999999999999,4251.0,18,3596.499999999999
213,1997,2087,2696,3544,1415.0,1250.8404480000002,1705.1044349199758,1698.0,4245.0,18,3671.5
213,1998,1871,2999,4931,1735.0,1418.0723584000002,1989.2066639849602,2082.0,5205.0,18,4808.5
213,1999,2185,3184,5112,1863.0,1508.6578867200003,2115.259273619864,2235.6,5589.0,18,5199.5
213,2000,2201,3383,5151,2064.0,1643.9263093760003,2323.89386659965,2476.7999999999997,6192.0,18,5905.0
213,2001,2108,3863,4853,2140.0,1755.3410475008004,2471.4015760512684,2568.0,6420.0,18,5767.0
213,2002,2403,3754,5641,2151.0,1825.8728380006405,2510.272622993594,2581.2,6453.0,18,5925.5
213,2003,2518,4324,5496,2271.0,1941.2982704005126,2627.439240830086,2725.2,6813.0,18,5895.5
213,2004,2344,4510,6310,2411.0,2056.63861632041,2739.5801570933136,2893.2,7233.0,18,6339.5
213,2005,2513,3946,6230,2411.0,2114.110893056328,2721.571374216578,2893.2,7233.0,18,6903.5
213,2006,2870,4108,6499,2457.0,2193.8887144450628,2743.763839819623,2948.4,7371.0,18,6948.5
213,2007,2776,4534,7904,2663.0,2329.1109715560506,2889.2683072357595,3195.6,7989.0,18,7449.5
213,2008,3094,5134,7160,2763.0,2418.4887772448405,2950.2062956618615,3315.6,8289.0,18,7299.5
213,2009,2823,4897,7088,2950.0,2553.5910217958726,3112.1203162106217,3540.0,8850.0,18,8378.0
213,2010,3054,4990,7433,2905.0,2607.4728174366983,3108.737737291203,3486.0,8715.0,18,8082.5
213,2011,3357,5085,7335,2983.0,2696.7782539493587,3176.255965485951,3579.6,8949.0,18,8338.5
213,2012,3797,5709,8713,3167.0,2828.8226031594872,3340.6827478111136,3800.3999999999996,9501.0,18,8542.499999999998
213,2013,3550,5432,8096,3526.0,3022.45808252759,3648.404675402238,4231.2,10578.0,18,10435.0
213,2014,3635,5600,8368,3600.0,3127.966466022072,3777.87289974947,4320.0,10800.0,18,10600.0
213,2015,3529,5585,9025,3633.0,3229.3731728176576,3883.645918954029,4359.599999999999,10899.0,18,10763.5
